index,Text,Tag,sentence_id
18042,ra tiếp clip đi anh châu oiw hóng clip mới của cô quá,[1. 0. 0.],18042
18043,mày nói ai đấy_son henry,[1. 0. 0.],18043
18044,osaka hôm bưa co đi biêu tinh hơm,[1. 0. 0.],18044
18045,from mixigaming with love,[1. 0. 0.],18045
18046,má ơi làm sau minh dám đi tập gym đây gâp mấy anh này chất đấm là chết quá,[1. 0. 0.],18046
18047,chi hiêu chi đât nhiêu qua cho em xinh môt cai nên nha đi chi em ngheo lăm chi ơi,[1. 0. 0.],18047
18048,"chị yêu oi , xin các chị cho con linh cá_lóc bài_học để làm guong cho các nguoi viet_kiều khác ạ",[1. 0. 0.],18048
18049,ai ghét chứ t thấy bà linda này dethuong mà,[1. 0. 0.],18049
18050,chị minh hiếu ơi đánh_son đập len,[1. 0. 0.],18050
18051,năm nay em chưa đóng học_phí .,[1. 0. 0.],18051
18052,xin vd bn ơiii,[1. 0. 0.],18052
18053,trịnh quang công đấy . ngta còn muốn sống như đứa trẻ kìa ck,[1. 0. 0.],18053
18054,nghe rất quang trung nhưng lại rất nguyễn_huệ,[1. 0. 0.],18054
18055,học_trò của thầy bị nhiễm của thầy là đúng ròi,[1. 0. 0.],18055
18056,chau nguyen,[1. 0. 0.],18056
18057,có a ưi,[1. 0. 0.],18057
18058,nhờ thầy mà giáo_án susan vẫn đc tuyên_truyền rộng_rãi khắp cả nước,[1. 0. 0.],18058
18059,"chồ ui , ăn măc set si qua chi minh hiêu ơi",[1. 0. 0.],18059
18060,"nhật_ký yêu nước nói vấn_đề này rất chính_xác vì làm cán_bộ công_chức trong bộ_máy nhà_nước mới có nhiều cách tham_ô , nhũng_nhiễu , hối_lộ , chạy_chọt và manh_mún , thì mới có biệt phủ siêu xe .",[0. 0. 1.],18060
18061,bệnh đã cái về vn hà .,[1. 0. 0.],18061
18062,vẫn thua sky,[1. 0. 0.],18062
18063,"má chị chết để lại cây dzàng , chị giào luôn",[1. 0. 0.],18063
18064,dân sai nhé . từ đầu đã sai rồi,[1. 0. 0.],18064
18065,tứ_chi phát_triển mà não đéo phát_triển,[0. 1. 0.],18065
18066,bắt con nhung chi ra nhà nó giàu mà,[1. 0. 0.],18066
18067,đụ con đĩ mẹ chúng m đừng có nhai đi nhai_lại đc k con_người chứ có phải con trâu con bò đâu mà có cái câu nhai mãi mà chả có cái ý_nghĩa con cặc gì cả,[0. 0. 1.],18067
18068,vui_vẻ k quạo,[1. 0. 0.],18068
18069,lam lam nhiều khi bị mà chưa phát_hiện thì sao cũng giống như người bị dịch nè .,[1. 0. 0.],18069
18070,hp chưa kìa,[1. 0. 0.],18070
18071,nhật anh vui thôi đừng có vui quá hong thôi lại mất vui nheee,[1. 0. 0.],18071
18072,mới biết rằng trên đời có con_so giống giống con sam .,[1. 0. 0.],18072
18073,cực_kì tp,[1. 0. 0.],18073
18074,mixifood đi cùng độ phùng g dragon,[1. 0. 0.],18074
18075,ban_đầu bả bực vụ kỳ_thị việt_kiều . mọi người biết xuất_phát từ đâu mà ra ko,[1. 0. 0.],18075
18076,mù mắt người xem vl,[1. 0. 0.],18076
18077,luôn ủng_hộ những nhà_báo đăng tin minh_bạch không khoan_nhượng như_vậy,[1. 0. 0.],18077
18078,đào cái đầu ko có não của ad àh,[0. 0. 1.],18078
18079,cô yêu của tụi conn,[1. 0. 0.],18079
18080,ý_kiến cái củ_cải . lên phường mau,[0. 1. 0.],18080
18081,"ăn rồi cứu tú , cứu mà ăn lol à",[1. 0. 0.],18081
18082,coi kênh thầy đéo bh bật loa ngoài,[1. 0. 0.],18082
18083,liệt_dương luôn thì còn làm_ăn được gì nữa,[1. 0. 0.],18083
18084,nghe một hồi xong vẫn đ hiểu phụ_nữ cần cc gì,[0. 1. 0.],18084
18085,thu uyên vì tiền . khoảng thời_gian cách_ly có_thể kiếm ra biết_bao_nhiêu tiền . có gì mà khó hiểu,[1. 0. 0.],18085
18086,thầy mới mua cái áo vui quá,[1. 0. 0.],18086
18087,chứ không xoá kênh cũ à thầy,[1. 0. 0.],18087
18088,t thấy thương ổng luôn á v,[1. 0. 0.],18088
18089,bv quận hân_hạnh đồng_hành cùng chương_trình nài,[1. 0. 0.],18089
18090,chỉnh_sửa quá_đáng cho abe,[1. 0. 0.],18090
18091,mong cho năm nay thầy vẫn giữ vững phong_độ và tiếp_tục là ng gác cổng kc,[1. 0. 0.],18091
18092,cai miệng ba nay chua hêt nghiệp lai tao nghiệp nua roi.phu ni gì ma tho tức miệng co doi ma thui nua,[0. 0. 1.],18092
18093,có ai muốn mần thịt ông châu ko,[1. 0. 0.],18093
18094,nhìn cô đẹp như katy perry,[1. 0. 0.],18094
18095,minh hiếu quá người_mẫu đó chửi nhưng dịu dang chửi nhưng dễ nghe nhất_là bài quyền của em nhìn mà yêu lám,[1. 0. 0.],18095
18096,chứ tưởng đổi giáo an tf,[1. 0. 0.],18096
18097,mua_son về cho cô pandathai đi thầy,[1. 0. 0.],18097
18098,em hâm_mộ cô ba minh hiếu lắm,[1. 0. 0.],18098
18099,cờ vàng giống cờ của nước catalan ae ạ,[1. 0. 0.],18099
18100,"đất_nước sẽ đi đâu về đâu khi đám bộ_trưởng , tổ_trưởng tổ tư_vấn của thủ_tướng toàn là đám vô_học , lưu_manh giả_danh trí_thức , thời_đại súc_vật lãnh_đạo con_người đây mà",[0. 0. 1.],18100
18101,tập cover ko m ngọc thuỷ,[1. 0. 0.],18101
18102,"anh thái mua khẩu_trang gấp thôi , tự bảo_vệ mình nhó",[1. 0. 0.],18102
18103,chỉ mong thủ_tướng chính_phủ phạt nặng những con_người vô_ý thức.và cách_li tất_cả những con_người đi máy_bay và đặt_chân xuống sân_bay việt_nam . đặc_biệt phải cách_li tất_cả người anh .,[1. 0. 0.],18103
18104,chào bố_con là con dâu bố đây,[1. 0. 0.],18104
18105,ma cây xn lần xong vẫn phải theo_dõi cách_ly nữa ý ạ . r xn tiếp ạ .,[1. 0. 0.],18105
18106,bác phúc chịu tắm là dân hà_tĩnh mở thêm xuất hải_sản cho bác ăn free,[1. 0. 0.],18106
18107,nghèo thì sẽ hèn,[1. 0. 0.],18107
18108,hayyy,[1. 0. 0.],18108
18109,"film có kristen luôn được bảo_chứng về chất_lượng là dở , là cực_kì dở",[1. 0. 0.],18109
18110,"khinh ng , khẩu nghiệp , sân_si , có ngày tr cho bà ăn_xin đấy nha , hok có đất mà chôn thân đấy",[0. 0. 1.],18110
18111,nó có ở sài_gòn đâu mà tìm,[1. 0. 0.],18111
18112,mọi người cho em hỏi hôm em ko điểm_danh ngày_mai em vào điểm_danh bù lại có được ko vậy mọi người,[1. 0. 0.],18112
18113,nhờ thầy đấy thank thầy thầy sena,[1. 0. 0.],18113
18114,"đẽ , ok",[1. 0. 0.],18114
18115,vãi,[0. 1. 0.],18115
18116,mặt anh như_vậy rồi ai dám trao cái gì cho anh .,[1. 0. 0.],18116
18117,tao vừa thấy thằng lâm thồn sủa mà sao xoá cmt nhanh thế,[0. 0. 1.],18117
18118,có lộc lắm đây naz,[1. 0. 0.],18118
18119,như th điên xóm tau .,[0. 0. 1.],18119
18120,abe vui lên đi,[1. 0. 0.],18120
18121,lói dối thì bị làm saooooo,[1. 0. 0.],18121
18122,được anh ưiii,[1. 0. 0.],18122
18123,phúc du rap là đỉnh vcl ra luôn,[1. 0. 0.],18123
18124,trend qq gì mà lạ lấm . cãi_lộn cát không,[0. 1. 0.],18124
18125,thằng nào kêu tao dạng háng leo rank là ăn ban nha,[1. 0. 0.],18125
18126,nguyễn_thuỳ giang đỡ đi,[1. 0. 0.],18126
18127,phan thị huyền trang b ơi mình xin ảnh con chó,[1. 0. 0.],18127
18128,khi đang chăn trâu mà mấy bác bắt chụp ảnh,[1. 0. 0.],18128
18129,đm xạo lồn fuck,[0. 0. 1.],18129
18130,quá là ối zời ơi,[1. 0. 0.],18130
18131,tôi bao soi hat khêu donate đi anh ưii,[1. 0. 0.],18131
18132,tấn lộc_nguyễn,[1. 0. 0.],18132
18133,em thấy sự hi_sinh của cô nhưng chưa thấy đc thành_công của thầy,[1. 0. 0.],18133
18134,cực_kì thuyết_phục,[1. 0. 0.],18134
18135,vét trắng đẹp đấy,[1. 0. 0.],18135
18136,cực_kì thuyết_phục,[1. 0. 0.],18136
18137,cô ở miền tây hả cô hieu,[1. 0. 0.],18137
18138,hanh viet quá là chí_lí anh ơiii,[1. 0. 0.],18138
18139,"anh vừa sạc pin vừa đọc những dòng mọi người chửi anh , mọi người nói gì anh biết hết , anh thấy hết v trái_tim của bảo_bối bị tổn_thương v có chàng trai viết lên face",[1. 0. 0.],18139
18140,đéo,[0. 1. 0.],18140
18141,"e làm thẩm_mỹ đẹp_trai quá , muốn làm_quen với em ấy",[1. 0. 0.],18141
18142,được vl anh ơi v,[1. 0. 0.],18142
18143,tuấn_kiệt,[1. 0. 0.],18143
18144,vl thế_mà vn mình cứ tự nhục . thôi giờ mình thấy bọn nó còn biến_thái hơn mình,[0. 1. 0.],18144
18145,cái này là luật ngầm lâu_nay rồi bán trên vỉa_hè ko cho tụi nó ăn thì tụi nó phá .,[1. 0. 0.],18145
18146,comment dạo để đc fan cứng,[1. 0. 0.],18146
18147,anthony mark luật không cho_phép nhe bạn . hồ_sơ bênh án ai cho công_khai . khi nào hết mới công_khai,[1. 0. 0.],18147
18148,chửi kinh thế . chửi nhau lên lv à v,[1. 0. 0.],18148
18149,may quá mỗi lần chơi đồ bọn mình toàn gửi hết điện_thoại ở quầy lễ_tân,[1. 0. 0.],18149
18150,hóng,[1. 0. 0.],18150
18151,cực_kì thuyết_phục,[1. 0. 0.],18151
18152,thich chi qua chi noi chuyên dê thương qua,[1. 0. 0.],18152
18153,sau kì nghỉ_hè đi khai_giảng thì cờ rớt chụp ảnh ôm nhau cùng ny,[1. 0. 0.],18153
18154,hi_hi,[1. 0. 0.],18154
18155,chơi v ai chơi,[1. 0. 0.],18155
18156,trường xuân r xong . nay b tui có đến đây k vậy,[1. 0. 0.],18156
18157,các bạn xem tin_tức nên chọn_lọc kỹ . đừng thấy topic rồi bay vào chém gió . xem_ngày đăng tin . còn bác thăng cũng chỉ là con_người không phải là thần_thánh nên không lúc mà giải_quyết hết được mọi sự_vụ . page này dạo này post bài mang tính khiêu_khích quá,[1. 0. 0.],18157
18158,"coi như xong các cầu_thủ không nên vui_mừng quá sớm không_khéo lại xôi_hỏng_bỏng không lũ chúng_nó tiền của nạn_nhân chất_độc da_cam , trẻ_em tàn_tật , đồng_bào lũ_lụt , tiền trợ_cấp xh",[0. 0. 1.],18158
18159,em nghĩ thầy phải đổi tên_thành,[1. 0. 0.],18159
18160,"còn a_việt , a việt đang mong a tiệp hồi_âm",[1. 0. 0.],18160
18161,chúng_ta là người việt_nam mà . hay yêu_thương và đoàn_kết nhau . quá_khứ hãy cho vào dĩ_vãng . để xây_dựng đất việt ngày_càng vững_mạnh .,[1. 0. 0.],18161
18162,"các bác ạ , em biết câu nói này của em ngớ_ngẩn tí . nhưng_mà , càng lớn tùng sói càng trẻ hơn ạ",[1. 0. 0.],18162
18163,u oa linh đậu,[1. 0. 0.],18163
18164,mẹ chứ hk phải vợ đâu,[1. 0. 0.],18164
18165,đi mĩ là phải vậy,[1. 0. 0.],18165
18166,chị dễ_thương quá.e rất thích chị,[1. 0. 0.],18166
18167,già mà non,[1. 0. 0.],18167
18168,sịn quá_trời,[1. 0. 0.],18168
18169,mấy đứa giàu thường rất thích đi dạy_đời người khác,[0. 0. 1.],18169
18170,"tưởng quần hở khe như a bảnh là đẳng_cấp rồi , không ngờ anh tiệp có quả quần đẳng_cấp hơn v mặc như không mặc v minh_duy",[1. 0. 0.],18170
18171,mùa dịch có trần dần lên sóng là thấy vui rồi,[1. 0. 0.],18171
18172,anh tôi ngầu lòi,[1. 0. 0.],18172
18173,sặc_mùi,[1. 0. 0.],18173
18174,cái mỏ y_như mỏ của susan,[1. 0. 0.],18174
18175,chàng phù_thuỷ,[1. 0. 0.],18175
18176,mat lon linh ca loc nay choi xuong lam,[0. 0. 1.],18176
18177,hán hoá từ_từ,[0. 1. 0.],18177
18178,e boss này lắm fan quá,[1. 0. 0.],18178
18179,đây nè tâm_linh k đùa được đâu,[1. 0. 0.],18179
18180,giọng anh trung b thánh_thót vãi lồn,[1. 0. 0.],18180
18181,vương bảnh m hóng hông,[1. 0. 0.],18181
18182,văn quý check ib xin vd với,[1. 0. 0.],18182
18183,có bút nào size cm thì ib t đặt nhé ad,[1. 0. 0.],18183
18184,"theo_dõi hai ngày , để_ý từng góc_quay mỗi lúc hướng về refund , quả_thật rất đáng tiếc anh ạ , nhưng_mà dù gì mọi chuyện cũng qua rồi anh . lần này có_thể bỏ lỡ nhưng lần sau nhất địng phải cố_gắng nhé . hy_vọng mùa refund sẽ lại bay tiếp , chúc anh và refund sẽ thành_công trên những giải tiếp_theo",[1. 0. 0.],18184
18185,"ngân_quỹ dân đóng bị rút cạn r , các bác phải tìm cách rút trực_tiếp từ túi dân thôi .",[0. 0. 1.],18185
18186,thoai thac nha .,[1. 0. 0.],18186
18187,"lúc trc nó lập trang này ra k vấn_đề j , mỗi lần nó đăng là cả mấy nghìn lượt like , giờ bạn thấy đấy , theo con đường này giờ nhìn lại nó có cái like , thôi_thì mình cũng bố_thí cho nó like coi như công pót bài . haha",[0. 0. 1.],18187
18188,các bạn cố lên để lên làm chủ tịch.ngta làm dc sao mình k làm dc . hố hố .,[1. 0. 0.],18188
18189,chơi lớn,[1. 0. 0.],18189
18190,đụ mé mình vừa đăng clgt.độ said,[0. 1. 0.],18190
18191,thoại trần chính tã chó chê mèo lắm lông.gạch đá đủ xây nhà chưa b,[0. 0. 1.],18191
18192,kewt,[1. 0. 0.],18192
18193,thế ông,[1. 0. 0.],18193
18194,cố lên việt_nam ơi,[1. 0. 0.],18194
18195,bùi_đức hậu cr nó còn nói với bạn thì nó lại quê vl a,[1. 0. 0.],18195
18196,"họ chọc nó một_chút mà nó đòi bắt họ nhét vào l , tum tóc chùi chùi cái đầu thì bây_giờ nó chửi cả nước vn vậy thì hãy thực_hiện như nó hù họ vậy",[0. 0. 1.],18196
18197,đức nguyên phạm nỗ_lực thôi,[1. 0. 0.],18197
18198,"cháu yêu bác dần lắm ạ , cháu chúc bác mạnh_khoẻ ạ để còn diễn hài cháu coi",[1. 0. 0.],18198
18199,thủ_tướng thì lấy đâu ra . ủng_hộ nhiều lại bảo là lấy tiền của dân ra ủng_hộ . tội mấy bác làm lãnh_đạo quá . có tiền mà k giám tiêu . toàn gửi ngân_hàng nước_ngoài,[0. 0. 1.],18199
18200,"báo_chí vn như cái củ căc vậy , tụi nó có con có cháu có ba có mẹ , mà ăn_ở k có đức , v thôi cho con ở nhà mẹ di , cho di học làm mẹ gì , an nói xạo xược , ăn k nói có mà cũng bày_đặt đẻ con , giáo_dục con , cho con di học đm t khinh cái xã_hội vn , khinh cái đám báo_chí",[0. 0. 1.],18200
18201,chị minh hiểu tẩy_chay chị ba chuyen gạt người,[1. 0. 0.],18201
18202,như quỳnh bởi ta núa iuuu thưn cạu quá nhèo,[1. 0. 0.],18202
18203,thây nươc ngta thây ham nhin lai xư vit ngan chan,[0. 1. 0.],18203
18204,tưởng xuân hiển vcl ba chó vvv,[0. 0. 1.],18204
18205,nguyen xuan thanh hít keo chó là ngáo keo chó chứ,[1. 0. 0.],18205
18206,"trời ơi.da c đẹp ghê luôn , bóng mịn căng nữa",[1. 0. 0.],18206
18207,ủa đáng_lí con gà phải là abe chứ,[1. 0. 0.],18207
18208,chi đep lắm,[1. 0. 0.],18208
18209,m nói_láo chứ ai,[0. 0. 1.],18209
18210,lê thành trung_học trò lồn,[0. 0. 1.],18210
18211,do dat bọn cktp nó cmt trôi cả cmt của anh đi rồi,[1. 0. 0.],18211
18212,a_xit đang chờ nó sẵn rồi bạn,[1. 0. 0.],18212
18213,"thế_thì bên asia entertainment thuê về được hơn chứ thuy nga mà thuê ông này thì có mà bị kick khỏi vn , ông dần vẫn mang tính phản_động mà .",[0. 0. 1.],18213
18214,animus vi_trùng,[1. 0. 0.],18214
18215,mỹ hạnh trend mới haha,[1. 0. 0.],18215
18216,sếp nghèo là em đào đất ăn đoá,[1. 0. 0.],18216
18217,mất_cắp thường là ở sân_bay đi hoặc sân_bay quá_cảnh . vì mấy chỗ đó nó mới soi hành_lý để kiểm_tra . còn về nội bài thì hành_lý chỉ đc bốc xuống rồi trả cho hành_khách thì sao mà biết đc cái vali nào có gì mà nó móc,[1. 0. 0.],18217
18218,kk.kk.kk,[1. 0. 0.],18218
18219,mún giết hả mại . chơi mất dại . dừa . hahaha kao bị quài nên kao bít . bớt đắc_thắng nha con bít,[1. 0. 0.],18219
18220,thứ dô diên,[0. 0. 1.],18220
18221,lee sin lạy hồn,[1. 0. 0.],18221
18222,ông ơi cho tôi xin video dc ko,[1. 0. 0.],18222
18223,chang le noi la toi nhan,[1. 0. 0.],18223
18224,lời hứa mấy ông này như trò_hề . còn nhớ cái ngày ông dũng lên làm thủ_tướng ông ấy hứa nếu k xoá đc nạn tham_nhũng thì sẽ từ_chức . và thực_tế thì nạn tham_nhũng tăng lên . còn ông có từ_chức mẹ gì đâu,[0. 0. 1.],18224
18225,thầy có tính làm vlog ngày tết ko,[1. 0. 0.],18225
18226,già mà non quá aba,[1. 0. 0.],18226
18227,câu nói vô_dụng nhất game,[1. 0. 0.],18227
18228,còn lớp để học nữa à,[1. 0. 0.],18228
18229,bì nó hút hết chất nên chả béo,[1. 0. 0.],18229
18230,đồng_tiền vô_giá_trị nhất nữa .,[1. 0. 0.],18230
18231,và đây là lần cuối chú mèo xuất_hiện,[1. 0. 0.],18231
18232,thằng xung_quanh chửi m cũng bị giật điện và h đi cướp chỉ cần chửi thề liên_tục là nạn_nhân sẽ bị điện giật v,[1. 0. 0.],18232
18233,rồi khi nào ba gà mới xoá kênh,[1. 0. 0.],18233
18234,mệt quá,[1. 0. 0.],18234
18235,tú ko cho anh blue và cái kết,[1. 0. 0.],18235
18236,"kinh_tế_thị_trường , cung nhỏ hơn cầu thì giá tăng . năm nào đến đợt sát tết dân lại chả găm , giá đợt tết lên gấp rưỡi . thanh_niên nào nuôi lợn mà bảo không găm , quanh khu_vực sóc_sơn , hà_nội bán_kính km , pm tôi đàm_phán giá , được giá xúc luôn , làm_ăn lâu_dài .",[1. 0. 0.],18236
18237,vậy là đã bắt_đầu lời kêu_gọi toàn_quốc kháng_chiến của phúc nghẹo,[0. 0. 1.],18237
18238,có bạn gái nào góp gạo làm đứa ko nhở v,[1. 0. 0.],18238
18239,anh tôi như con loăng_quăng ấy,[1. 0. 0.],18239
18240,ok anh ơi,[1. 0. 0.],18240
18241,sao biết bọn bị loại là người tài_đức vậy thằng ad,[1. 0. 0.],18241
18242,nói_chuyện thì nghe đạo_đức mà nghe ai xuối là đi chửi người ta nghe nói buồn_cười,[1. 0. 0.],18242
18243,"mày zô nhà_tắm ngta mà m lấy quần xì chồg ngta mày hưỡi , hưỡi nhầm con ô_môi",[1. 0. 0.],18243
18244,cô minh hiếu thật_sự rất dễ_thương mãi_mãi yêu cô,[1. 0. 0.],18244
18245,huyền khánh phùng buồn_ngủ nữa,[1. 0. 0.],18245
18246,có link mp ko viet mai tran,[1. 0. 0.],18246
18247,ko liên_quan nhưng mn bỏ s vào like avt e với ạ,[1. 0. 0.],18247
18248,from gà rán,[1. 0. 0.],18248
18249,ác_mộng của cuộc_đời là cà vào mấy con chửi thâm . nó chửi ko ngóc đầu lên đc khóc mẹ mất,[0. 1. 0.],18249
18250,hahaa,[1. 0. 0.],18250
18251,"sẽ có ngày những người ủng_hộ tự_do , chống độc_tài sẽ bị đám cầu_thủ đỏ chửi_bới , tục_tằn ko khác gì đám bò đỏ chửi",[0. 0. 1.],18251
18252,khai giảnggg nhìn thấy crush chụp ảnh với crush,[1. 0. 0.],18252
18253,cả nước đc vầy thì . k còn đam_mê cuộc_sống ở việt_nam,[1. 0. 0.],18253
18254,cô cưng muốn xỉu .,[1. 0. 0.],18254
18255,la co vn không bao_giờ thay_đổi ông trần dân ơi ông nằm_mơ hả,[1. 0. 0.],18255
